j,t,l, Inv, Inv_LB, shortage
V4652, 4, Tanani_Sup, 0, 0, 0
V4652, 4, Mud_Bay_Sup, 0, 0, 0
V4652, 4, Port_Chilkoot, 0, 0, 0
V4652, 4, Elmendorf_AFB, 6, 6, 0
V4652, 4, Anchorage_Port, 0, 0, 0
V4652, 4, Seward_MPF_Port, 0, 0, 0
V4652, 4, Fairbanks_Airport, 136, 136, 0
V4652, 4, Nome_Airport, 0, 0, 0
V4652, 4, Nome_Port, 0, 0, 0
V4652, 4, Teller_Dest, 0, 0, 0
V4652, 4, Camp_Pendleton_Airport, 0, 0, 0
V4652, 4, Point_Loma, 0, 0, 0
V4652, 5, Juneau_Airport, 0, 0, 0
V4652, 5, Mosquito_Lake_Sup, 0, 0, 0
V4652, 5, Tanani_Sup, 0, 0, 0
V4652, 5, Mud_Bay_Sup, 0, 0, 0
V4652, 5, Port_Chilkoot, 0, 0, 0
V4652, 5, Elmendorf_AFB, 6, 6, 0
V4652, 5, Anchorage_Port, 0, 0, 0
V4652, 5, Seward_MPF_Port, 0, 0, 0
V4652, 5, Fairbanks_Airport, 136, 136, 0
V4652, 5, Nome_Airport, 0, 0, 0
V4652, 5, Nome_Port, 0, 0, 0
V4652, 5, Teller_Dest, 0, 0, 0
V4652, 5, Camp_Pendleton_Airport, 0, 0, 0
V4652, 5, Point_Loma, 0, 0, 0
V4652, 6, Juneau_Airport, 0, 0, 0
V4652, 6, Mosquito_Lake_Sup, 0, 0, 0
V4652, 6, Tanani_Sup, 0, 0, 0
V4652, 6, Mud_Bay_Sup, 0, 0, 0
V4652, 6, Port_Chilkoot, 0, 0, 0
V4652, 6, Elmendorf_AFB, 6, 6, 0
V4652, 6, Anchorage_Port, 0, 0, 0
V4652, 6, Seward_MPF_Port, 0, 0, 0
V4652, 6, Fairbanks_Airport, 136, 136, 0
V4652, 6, Nome_Airport, 0, 0, 0
V4652, 6, Nome_Port, 0, 0, 0
V4652, 6, Teller_Dest, 0, 0, 0
V4652, 6, Camp_Pendleton_Airport, 0, 0, 0
V4652, 6, Point_Loma, 0, 0, 0
V4652, 7, Juneau_Airport, 0, 0, 0
V4652, 7, Mosquito_Lake_Sup, 0, 0, 0
V4652, 7, Tanani_Sup, 0, 0, 0
V4652, 7, Mud_Bay_Sup, 0, 0, 0
V4652, 7, Port_Chilkoot, 0, 0, 0
V4652, 7, Elmendorf_AFB, 6, 6, 0
V4652, 7, Anchorage_Port, 0, 0, 0
V4652, 7, Seward_MPF_Port, 0, 0, 0
V4652, 7, Fairbanks_Airport, 136, 136, 0
V4652, 7, Nome_Airport, 0, 0, 0
V4652, 7, Nome_Port, 0, 0, 0
V4652, 7, Teller_Dest, 0, 0, 0
V4652, 7, Camp_Pendleton_Airport, 0, 0, 0
V4652, 7, Point_Loma, 0, 0, 0
V4652, 8, Juneau_Airport, 0, 0, 0
V4652, 8, Mosquito_Lake_Sup, 0, 0, 0
V4652, 8, Tanani_Sup, 0, 0, 0
V4652, 8, Mud_Bay_Sup, 0, 0, 0
V4652, 8, Port_Chilkoot, 0, 0, 0
V4652, 8, Elmendorf_AFB, 6, 6, 0
V4652, 8, Anchorage_Port, 0, 0, 0
V4652, 8, Seward_MPF_Port, 0, 0, 0
V4652, 8, Fairbanks_Airport, 136, 136, 0
V4652, 8, Nome_Airport, 0, 0, 0
V4652, 8, Nome_Port, 0, 0, 0
V4652, 8, Teller_Dest, 0, 0, 0
V4652, 8, Camp_Pendleton_Airport, 0, 0, 0
V4652, 8, Point_Loma, 0, 0, 0
V4652, 9, Juneau_Airport, 0, 0, 0
V4652, 9, Mosquito_Lake_Sup, 0, 0, 0
V4652, 9, Tanani_Sup, 0, 0, 0
V4652, 9, Mud_Bay_Sup, 0, 0, 0
V4652, 9, Port_Chilkoot, 0, 0, 0
V4652, 9, Elmendorf_AFB, 6, 6, 0
V4652, 9, Anchorage_Port, 0, 0, 0
V4652, 9, Seward_MPF_Port, 0, 0, 0
V4652, 9, Fairbanks_Airport, 136, 136, 0
V4652, 9, Nome_Airport, 0, 0, 0
V4652, 9, Nome_Port, 0, 0, 0
V4652, 9, Teller_Dest, 0, 0, 0
V4652, 9, Camp_Pendleton_Airport, 0, 0, 0
V4652, 9, Point_Loma, 0, 0, 0
V4652, 10, Juneau_Airport, 0, 0, 0
V4652, 10, Mosquito_Lake_Sup, 0, 0, 0
V4652, 10, Tanani_Sup, 0, 0, 0
V4652, 10, Mud_Bay_Sup, 0, 0, 0
V4652, 10, Port_Chilkoot, 0, 0, 0
V4652, 10, Elmendorf_AFB, 6, 6, 0
V4652, 10, Anchorage_Port, 0, 0, 0
V4652, 10, Seward_MPF_Port, 0, 0, 0
V4652, 10, Fairbanks_Airport, 136, 136, 0
V4652, 10, Nome_Airport, 0, 0, 0
V4652, 10, Nome_Port, 0, 0, 0
V4652, 10, Teller_Dest, 0, 0, 0
V4652, 10, Camp_Pendleton_Airport, 0, 0, 0
V4652, 10, Point_Loma, 0, 0, 0
V4652, 11, Juneau_Airport, 0, 0, 0
V4652, 11, Mosquito_Lake_Sup, 0, 0, 0
V4652, 11, Tanani_Sup, 0, 0, 0
V4652, 11, Mud_Bay_Sup, 0, 0, 0
V4652, 11, Port_Chilkoot, 0, 0, 0
V4652, 11, Elmendorf_AFB, 6, 6, 0
V4652, 11, Anchorage_Port, 0, 0, 0
V4652, 11, Seward_MPF_Port, 0, 0, 0
V4652, 11, Fairbanks_Airport, 136, 136, 0
V4652, 11, Nome_Airport, 0, 0, 0
V4652, 11, Nome_Port, 0, 0, 0
V4652, 11, Teller_Dest, 0, 0, 0
V4652, 11, Camp_Pendleton_Airport, 0, 0, 0
V4652, 11, Point_Loma, 0, 0, 0
V4652, 12, Juneau_Airport, 0, 0, 0
V4652, 12, Mosquito_Lake_Sup, 0, 0, 0
V4652, 12, Tanani_Sup, 0, 0, 0
V4652, 12, Mud_Bay_Sup, 0, 0, 0
V4652, 12, Port_Chilkoot, 0, 0, 0
V4652, 12, Elmendorf_AFB, 6, 6, 0
V4652, 12, Anchorage_Port, 0, 0, 0
V4652, 12, Seward_MPF_Port, 0, 0, 0
V4652, 12, Fairbanks_Airport, 136, 136, 0
V4652, 12, Nome_Airport, 0, 0, 0
V4652, 12, Nome_Port, 0, 0, 0
V4652, 12, Teller_Dest, 0, 0, 0
V4652, 12, Camp_Pendleton_Airport, 0, 0, 0
V4652, 12, Point_Loma, 0, 0, 0
V4652, 13, Juneau_Airport, 0, 0, 0
V4652, 13, Mosquito_Lake_Sup, 0, 0, 0
V4652, 13, Tanani_Sup, 0, 0, 0
V4652, 13, Mud_Bay_Sup, 0, 0, 0
V4652, 13, Port_Chilkoot, 0, 0, 0
V4652, 13, Elmendorf_AFB, 6, 6, 0
V4652, 13, Anchorage_Port, 0, 0, 0
V4652, 13, Seward_MPF_Port, 0, 0, 0
V4652, 13, Fairbanks_Airport, 136, 136, 0
V4652, 13, Nome_Airport, 0, 0, 0
V4652, 13, Nome_Port, 0, 0, 0
V4652, 13, Teller_Dest, 0, 0, 0
V4652, 13, Camp_Pendleton_Airport, 0, 0, 0
V4652, 13, Point_Loma, 0, 0, 0
V4652, 14, Juneau_Airport, 0, 0, 0
V4652, 14, Mosquito_Lake_Sup, 0, 0, 0
V4652, 14, Tanani_Sup, 0, 0, 0
V4652, 14, Mud_Bay_Sup, 0, 0, 0
V4652, 14, Port_Chilkoot, 0, 0, 0
V4652, 14, Elmendorf_AFB, 6, 6, 0
V4652, 14, Anchorage_Port, 0, 0, 0
V4652, 14, Seward_MPF_Port, 0, 0, 0
V4652, 14, Fairbanks_Airport, 136, 136, 0
V4652, 14, Nome_Airport, 0, 0, 0
V4652, 14, Nome_Port, 0, 0, 0
V4652, 14, Teller_Dest, 0, 0, 0
V4652, 14, Camp_Pendleton_Airport, 0, 0, 0
V4652, 14, Point_Loma, 0, 0, 0
V4652, 15, Juneau_Airport, 0, 0, 0
V4652, 15, Mosquito_Lake_Sup, 0, 0, 0
V4652, 15, Tanani_Sup, 0, 0, 0
V4652, 15, Mud_Bay_Sup, 0, 0, 0
V4652, 15, Port_Chilkoot, 0, 0, 0
V4652, 15, Elmendorf_AFB, 6, 6, 0
V4652, 15, Anchorage_Port, 0, 0, 0
V4652, 15, Seward_MPF_Port, 0, 0, 0
V4652, 15, Fairbanks_Airport, 136, 136, 0
V4652, 15, Nome_Airport, 0, 0, 0
V4652, 15, Nome_Port, 0, 0, 0
V4652, 15, Teller_Dest, 0, 0, 0
V4652, 15, Camp_Pendleton_Airport, 0, 0, 0
V4652, 15, Point_Loma, 0, 0, 0
V4652, 16, Juneau_Airport, 0, 0, 0
V4652, 16, Mosquito_Lake_Sup, 0, 0, 0
V4652, 16, Tanani_Sup, 0, 0, 0
V4652, 16, Mud_Bay_Sup, 0, 0, 0
V4652, 16, Port_Chilkoot, 0, 0, 0
V4652, 16, Elmendorf_AFB, 6, 6, 0
V4652, 16, Anchorage_Port, 0, 0, 0
V4652, 16, Seward_MPF_Port, 0, 0, 0
V4652, 16, Fairbanks_Airport, 136, 136, 0
V4652, 16, Nome_Airport, 0, 0, 0
V4652, 16, Nome_Port, 0, 0, 0
V4652, 16, Teller_Dest, 0, 0, 0
V4652, 16, Camp_Pendleton_Airport, 0, 0, 0
V4652, 16, Point_Loma, 0, 0, 0
V4652, 17, Juneau_Airport, 0, 0, 0
V4652, 17, Mosquito_Lake_Sup, 0, 0, 0
V4652, 17, Tanani_Sup, 0, 0, 0
V4652, 17, Mud_Bay_Sup, 0, 0, 0
V4652, 17, Port_Chilkoot, 0, 0, 0
V4652, 17, Elmendorf_AFB, 6, 6, 0
V4652, 17, Anchorage_Port, 0, 0, 0
V4652, 17, Seward_MPF_Port, 0, 0, 0
V4652, 17, Fairbanks_Airport, 136, 136, 0
V4652, 17, Nome_Airport, 0, 0, 0
V4652, 17, Nome_Port, 0, 0, 0
V4652, 17, Teller_Dest, 0, 0, 0
V4652, 17, Camp_Pendleton_Airport, 0, 0, 0
V4652, 17, Point_Loma, 0, 0, 0
V4652, 18, Juneau_Airport, 0, 0, 0
V4652, 18, Mosquito_Lake_Sup, 0, 0, 0
V4652, 18, Tanani_Sup, 0, 0, 0
V4652, 18, Mud_Bay_Sup, 0, 0, 0
V4652, 18, Port_Chilkoot, 0, 0, 0
V4652, 18, Elmendorf_AFB, 6, 6, 0
V4652, 18, Anchorage_Port, 0, 0, 0
V4652, 18, Seward_MPF_Port, 0, 0, 0
V4652, 18, Fairbanks_Airport, 136, 136, 0
V4652, 18, Nome_Airport, 0, 0, 0
V4652, 18, Nome_Port, 0, 0, 0
V4652, 18, Teller_Dest, 0, 0, 0
V4652, 18, Camp_Pendleton_Airport, 0, 0, 0
V4652, 18, Point_Loma, 0, 0, 0
V4652, 19, Juneau_Airport, 0, 0, 0
V4652, 19, Mosquito_Lake_Sup, 0, 0, 0
V4652, 19, Tanani_Sup, 0, 0, 0
V4652, 19, Mud_Bay_Sup, 0, 0, 0
V4652, 19, Port_Chilkoot, 0, 0, 0
V4652, 19, Elmendorf_AFB, 6, 6, 0
V4652, 19, Anchorage_Port, 0, 0, 0
V4652, 19, Seward_MPF_Port, 0, 0, 0
V4652, 19, Fairbanks_Airport, 136, 136, 0
V4652, 19, Nome_Airport, 0, 0, 0
V4652, 19, Nome_Port, 0, 0, 0
V4652, 19, Teller_Dest, 0, 0, 0
V4652, 19, Camp_Pendleton_Airport, 0, 0, 0
V4652, 19, Point_Loma, 0, 0, 0
V4652, 20, Juneau_Airport, 0, 0, 0
V4652, 20, Mosquito_Lake_Sup, 0, 0, 0
V4652, 20, Tanani_Sup, 0, 0, 0
V4652, 20, Mud_Bay_Sup, 0, 0, 0
V4652, 20, Port_Chilkoot, 0, 0, 0
V4652, 20, Elmendorf_AFB, 6, 6, 0
V4652, 20, Anchorage_Port, 0, 0, 0
V4652, 20, Seward_MPF_Port, 0, 0, 0
V4652, 20, Fairbanks_Airport, 136, 136, 0
V4652, 20, Nome_Airport, 0, 0, 0
V4652, 20, Nome_Port, 0, 0, 0
V4652, 20, Teller_Dest, 0, 0, 0
V4652, 20, Camp_Pendleton_Airport, 0, 0, 0
V4652, 20, Point_Loma, 0, 0, 0
V4652, 21, Juneau_Airport, 0, 0, 0
V4652, 21, Mosquito_Lake_Sup, 0, 0, 0
V4652, 21, Tanani_Sup, 0, 0, 0
V4652, 21, Mud_Bay_Sup, 0, 0, 0
V4652, 21, Port_Chilkoot, 0, 0, 0
V4652, 21, Elmendorf_AFB, 6, 6, 0
V4652, 21, Anchorage_Port, 0, 0, 0
V4652, 21, Seward_MPF_Port, 0, 0, 0
V4652, 21, Fairbanks_Airport, 136, 136, 0
V4652, 21, Nome_Airport, 0, 0, 0
V4652, 21, Nome_Port, 0, 0, 0
V4652, 21, Teller_Dest, 0, 0, 0
V4652, 21, Camp_Pendleton_Airport, 0, 0, 0
V4652, 21, Point_Loma, 0, 0, 0
V4652, 22, Juneau_Airport, 0, 0, 0
V4652, 22, Mosquito_Lake_Sup, 0, 0, 0
V4652, 22, Tanani_Sup, 0, 0, 0
V4652, 22, Mud_Bay_Sup, 0, 0, 0
V4652, 22, Port_Chilkoot, 0, 0, 0
V4652, 22, Elmendorf_AFB, 6, 6, 0
V4652, 22, Anchorage_Port, 0, 0, 0
V4652, 22, Seward_MPF_Port, 0, 0, 0
V4652, 22, Fairbanks_Airport, 136, 136, 0
V4652, 22, Nome_Airport, 0, 0, 0
V4652, 22, Nome_Port, 0, 0, 0
V4652, 22, Teller_Dest, 0, 0, 0
V4652, 22, Camp_Pendleton_Airport, 0, 0, 0
V4652, 22, Point_Loma, 0, 0, 0
V4652, 23, Juneau_Airport, 0, 0, 0
V4652, 23, Mosquito_Lake_Sup, 0, 0, 0
V4652, 23, Tanani_Sup, 0, 0, 0
V4652, 23, Mud_Bay_Sup, 0, 0, 0
V4652, 23, Port_Chilkoot, 0, 0, 0
V4652, 23, Elmendorf_AFB, 6, 6, 0
V4652, 23, Anchorage_Port, 0, 0, 0
V4652, 23, Seward_MPF_Port, 0, 0, 0
V4652, 23, Fairbanks_Airport, 136, 136, 0
V4652, 23, Nome_Airport, 0, 0, 0
V4652, 23, Nome_Port, 0, 0, 0
V4652, 23, Teller_Dest, 0, 0, 0
V4652, 23, Camp_Pendleton_Airport, 0, 0, 0
V4652, 23, Point_Loma, 0, 0, 0
V4652, 24, Juneau_Airport, 0, 0, 0
V4652, 24, Mosquito_Lake_Sup, 0, 0, 0
V4652, 24, Tanani_Sup, 0, 0, 0
V4652, 24, Mud_Bay_Sup, 0, 0, 0
V4652, 24, Port_Chilkoot, 0, 0, 0
V4652, 24, Elmendorf_AFB, 6, 6, 0
V4652, 24, Anchorage_Port, 0, 0, 0
V4652, 24, Seward_MPF_Port, 0, 0, 0
V4652, 24, Fairbanks_Airport, 136, 136, 0
V4652, 24, Nome_Airport, 0, 0, 0
V4652, 24, Nome_Port, 0, 0, 0
V4652, 24, Teller_Dest, 0, 0, 0
V4652, 24, Camp_Pendleton_Airport, 0, 0, 0
V4652, 24, Point_Loma, 0, 0, 0
V4652, 25, Juneau_Airport, 0, 0, 0
V4652, 25, Mosquito_Lake_Sup, 0, 0, 0
V4652, 25, Tanani_Sup, 0, 0, 0
V4652, 25, Mud_Bay_Sup, 0, 0, 0
V4652, 25, Port_Chilkoot, 0, 0, 0
V4652, 25, Elmendorf_AFB, 6, 6, 0
V4652, 25, Anchorage_Port, 0, 0, 0
V4652, 25, Seward_MPF_Port, 0, 0, 0
V4652, 25, Fairbanks_Airport, 136, 136, 0
V4652, 25, Nome_Airport, 0, 0, 0
V4652, 25, Nome_Port, 0, 0, 0
V4652, 25, Teller_Dest, 0, 0, 0
V4652, 25, Camp_Pendleton_Airport, 0, 0, 0
V4652, 25, Point_Loma, 0, 0, 0
V4652, 26, Juneau_Airport, 0, 0, 0
V4652, 26, Mosquito_Lake_Sup, 0, 0, 0
V4652, 26, Tanani_Sup, 0, 0, 0
V4652, 26, Mud_Bay_Sup, 0, 0, 0
V4652, 26, Port_Chilkoot, 0, 0, 0
V4652, 26, Elmendorf_AFB, 6, 6, 0
V4652, 26, Anchorage_Port, 0, 0, 0
V4652, 26, Seward_MPF_Port, 0, 0, 0
V4652, 26, Fairbanks_Airport, 136, 136, 0
V4652, 26, Nome_Airport, 0, 0, 0
V4652, 26, Nome_Port, 0, 0, 0
V4652, 26, Teller_Dest, 0, 0, 0
V4652, 26, Camp_Pendleton_Airport, 0, 0, 0
V4652, 26, Point_Loma, 0, 0, 0
V4652, 27, Juneau_Airport, 0, 0, 0
V4652, 27, Mosquito_Lake_Sup, 0, 0, 0
V4652, 27, Tanani_Sup, 0, 0, 0
V4652, 27, Mud_Bay_Sup, 0, 0, 0
V4652, 27, Port_Chilkoot, 0, 0, 0
V4652, 27, Elmendorf_AFB, 6, 6, 0
V4652, 27, Anchorage_Port, 0, 0, 0
V4652, 27, Seward_MPF_Port, 0, 0, 0
V4652, 27, Fairbanks_Airport, 136, 136, 0
V4652, 27, Nome_Airport, 0, 0, 0
V4652, 27, Nome_Port, 0, 0, 0
V4652, 27, Teller_Dest, 0, 0, 0
V4652, 27, Camp_Pendleton_Airport, 0, 0, 0
V4652, 27, Point_Loma, 0, 0, 0
V4652, 28, Juneau_Airport, 0, 0, 0
V4652, 28, Mosquito_Lake_Sup, 0, 0, 0
V4652, 28, Tanani_Sup, 0, 0, 0
V4652, 28, Mud_Bay_Sup, 0, 0, 0
V4652, 28, Port_Chilkoot, 0, 0, 0
V4652, 28, Elmendorf_AFB, 6, 6, 0
V4652, 28, Anchorage_Port, 0, 0, 0
V4652, 28, Seward_MPF_Port, 0, 0, 0
V4652, 28, Fairbanks_Airport, 136, 136, 0
V4652, 28, Nome_Airport, 0, 0, 0
V4652, 28, Nome_Port, 0, 0, 0
V4652, 28, Teller_Dest, 0, 0, 0
V4652, 28, Camp_Pendleton_Airport, 0, 0, 0
V4652, 28, Point_Loma, 0, 0, 0
V4652, 29, Juneau_Airport, 0, 0, 0
V4652, 29, Mosquito_Lake_Sup, 0, 0, 0
V4652, 29, Tanani_Sup, 0, 0, 0
V4652, 29, Mud_Bay_Sup, 0, 0, 0
V4652, 29, Port_Chilkoot, 0, 0, 0
V4652, 29, Elmendorf_AFB, 6, 6, 0
V4652, 29, Anchorage_Port, 0, 0, 0
V4652, 29, Seward_MPF_Port, 0, 0, 0
V4652, 29, Fairbanks_Airport, 136, 136, 0
V4652, 29, Nome_Airport, 0, 0, 0
V4652, 29, Nome_Port, 0, 0, 0
V4652, 29, Teller_Dest, 0, 0, 0
V4652, 29, Camp_Pendleton_Airport, 0, 0, 0
V4652, 29, Point_Loma, 0, 0, 0
V4652, 30, Juneau_Airport, 0, 0, 0
V4652, 30, Mosquito_Lake_Sup, 0, 0, 0
V4652, 30, Tanani_Sup, 0, 0, 0
V4652, 30, Mud_Bay_Sup, 0, 0, 0
V4652, 30, Port_Chilkoot, 0, 0, 0
V4652, 30, Elmendorf_AFB, 6, 6, 0
V4652, 30, Anchorage_Port, 0, 0, 0
V4652, 30, Seward_MPF_Port, 0, 0, 0
V4652, 30, Fairbanks_Airport, 136, 136, 0
V4652, 30, Nome_Airport, 0, 0, 0
V4652, 30, Nome_Port, 0, 0, 0
V4652, 30, Teller_Dest, 0, 0, 0
V4652, 30, Camp_Pendleton_Airport, 0, 0, 0
V4652, 30, Point_Loma, 0, 0, 0
V4652, 31, Juneau_Airport, 0, 0, 0
V4652, 31, Mosquito_Lake_Sup, 0, 0, 0
V4652, 31, Tanani_Sup, 0, 0, 0
V4652, 31, Mud_Bay_Sup, 0, 0, 0
V4652, 31, Port_Chilkoot, 0, 0, 0
V4652, 31, Elmendorf_AFB, 6, 6, 0
V4652, 31, Anchorage_Port, 0, 0, 0
V4652, 31, Seward_MPF_Port, 0, 0, 0
V4652, 31, Fairbanks_Airport, 136, 136, 0
V4652, 31, Nome_Airport, 0, 0, 0
V4652, 31, Nome_Port, 0, 0, 0
V4652, 31, Teller_Dest, 0, 0, 0
V4652, 31, Camp_Pendleton_Airport, 0, 0, 0
V4652, 31, Point_Loma, 0, 0, 0
V4652, 32, Juneau_Airport, 0, 0, 0
V4652, 32, Mosquito_Lake_Sup, 0, 0, 0
V4652, 32, Tanani_Sup, 0, 0, 0
V4652, 32, Mud_Bay_Sup, 0, 0, 0
V4652, 32, Port_Chilkoot, 0, 0, 0
V4652, 32, Elmendorf_AFB, 6, 6, 0
V4652, 32, Anchorage_Port, 0, 0, 0
V4652, 32, Seward_MPF_Port, 0, 0, 0
V4652, 32, Fairbanks_Airport, 136, 136, 0
V4652, 32, Nome_Airport, 0, 0, 0
V4652, 32, Nome_Port, 0, 0, 0
V4652, 32, Teller_Dest, 0, 0, 0
V4652, 32, Camp_Pendleton_Airport, 0, 0, 0
V4652, 32, Point_Loma, 0, 0, 0
V4652, 33, Juneau_Airport, 0, 0, 0
V4652, 33, Mosquito_Lake_Sup, 0, 0, 0
V4652, 33, Tanani_Sup, 0, 0, 0
V4652, 33, Mud_Bay_Sup, 0, 0, 0
V4652, 33, Port_Chilkoot, 0, 0, 0
V4652, 33, Elmendorf_AFB, 6, 6, 0
V4652, 33, Anchorage_Port, 0, 0, 0
V4652, 33, Seward_MPF_Port, 0, 0, 0
V4652, 33, Fairbanks_Airport, 136, 136, 0
V4652, 33, Nome_Airport, 0, 0, 0
V4652, 33, Nome_Port, 0, 0, 0
V4652, 33, Teller_Dest, 0, 0, 0
V4652, 33, Camp_Pendleton_Airport, 0, 0, 0
V4652, 33, Point_Loma, 0, 0, 0
B00147B, 0, Juneau_Airport, 0, 0, 0
B00147B, 0, Mosquito_Lake_Sup, 0, 0, 0
B00147B, 0, Tanani_Sup, 0, 0, 0
B00147B, 0, Mud_Bay_Sup, 0, 0, 0
B00147B, 0, Port_Chilkoot, 0, 0, 0
B00147B, 0, Elmendorf_AFB, 0, 0, 0
B00147B, 0, Anchorage_Port, 0, 0, 0
B00147B, 0, Seward_MPF_Port, 0, 0, 0
B00147B, 0, Fairbanks_Airport, 0, 0, 0
B00147B, 0, Nome_Airport, 0, 0, 0
B00147B, 0, Nome_Port, 0, 0, 0
B00147B, 0, Teller_Dest, 0, 0, 0
B00147B, 0, Camp_Pendleton_Airport, 0, 0, 0
B00147B, 0, Point_Loma, 0, 0, 0
B00147B, 1, Juneau_Airport, 0, 0, 0
B00147B, 1, Mosquito_Lake_Sup, 0, 0, 0
B00147B, 1, Tanani_Sup, 0, 0, 0
B00147B, 1, Mud_Bay_Sup, 0, 0, 0
B00147B, 1, Port_Chilkoot, 0, 0, 0
B00147B, 1, Elmendorf_AFB, 1, 0, 0
B00147B, 1, Anchorage_Port, 0, 0, 0
B00147B, 1, Seward_MPF_Port, 0, 0, 0
B00147B, 1, Fairbanks_Airport, 0, 0, 0
B00147B, 1, Nome_Airport, 0, 0, 0
B00147B, 1, Nome_Port, 0, 0, 0
B00147B, 1, Teller_Dest, 0, 0, 0
B00147B, 1, Camp_Pendleton_Airport, 0, 0, 0
B00147B, 1, Point_Loma, 0, 0, 0
B00147B, 2, Juneau_Airport, 0, 0, 0
B00147B, 2, Mosquito_Lake_Sup, 0, 0, 0
B00147B, 2, Tanani_Sup, 0, 0, 0
B00147B, 2, Mud_Bay_Sup, 0, 0, 0
B00147B, 2, Port_Chilkoot, 0, 0, 0
B00147B, 2, Elmendorf_AFB, 1, 1, 0
B00147B, 2, Anchorage_Port, 0, 0, 0
B00147B, 2, Seward_MPF_Port, 0, 0, 0
B00147B, 2, Fairbanks_Airport, 0, 0, 0
B00147B, 2, Nome_Airport, 0, 0, 0
B00147B, 2, Nome_Port, 0, 0, 0
B00147B, 2, Teller_Dest, 0, 0, 0
B00147B, 2, Camp_Pendleton_Airport, 0, 0, 0
B00147B, 2, Point_Loma, 0, 0, 0
B00147B, 3, Juneau_Airport, 0, 0, 0
B00147B, 3, Mosquito_Lake_Sup, 0, 0, 0
B00147B, 3, Tanani_Sup, 0, 0, 0
B00147B, 3, Mud_Bay_Sup, 0, 0, 0
B00147B, 3, Port_Chilkoot, 0, 0, 0
B00147B, 3, Elmendorf_AFB, 1, 1, 0
B00147B, 3, Anchorage_Port, 0, 0, 0
B00147B, 3, Seward_MPF_Port, 0, 0, 0
B00147B, 3, Fairbanks_Airport, 0, 0, 0
B00147B, 3, Nome_Airport, 0, 0, 0
B00147B, 3, Nome_Port, 0, 0, 0
B00147B, 3, Teller_Dest, 0, 0, 0
B00147B, 3, Camp_Pendleton_Airport, 0, 0, 0
B00147B, 3, Point_Loma, 0, 0, 0
B00147B, 4, Juneau_Airport, 0, 0, 0
B00147B, 4, Mosquito_Lake_Sup, 0, 0, 0
B00147B, 4, Tanani_Sup, 0, 0, 0
B00147B, 4, Mud_Bay_Sup, 0, 0, 0
B00147B, 4, Port_Chilkoot, 0, 0, 0
B00147B, 4, Elmendorf_AFB, 1, 1, 0
B00147B, 4, Anchorage_Port, 0, 0, 0
B00147B, 4, Seward_MPF_Port, 0, 0, 0
B00147B, 4, Fairbanks_Airport, 0, 0, 0
B00147B, 4, Nome_Airport, 0, 0, 0
B00147B, 4, Nome_Port, 0, 0, 0
B00147B, 4, Teller_Dest, 0, 0, 0
B00147B, 4, Camp_Pendleton_Airport, 0, 0, 0
B00147B, 4, Point_Loma, 0, 0, 0
B00147B, 5, Juneau_Airport, 0, 0, 0
B00147B, 5, Mosquito_Lake_Sup, 0, 0, 0
B00147B, 5, Tanani_Sup, 0, 0, 0
B00147B, 5, Mud_Bay_Sup, 0, 0, 0
B00147B, 5, Port_Chilkoot, 0, 0, 0
B00147B, 5, Elmendorf_AFB, 1, 1, 0
B00147B, 5, Anchorage_Port, 0, 0, 0
B00147B, 5, Seward_MPF_Port, 0, 0, 0
B00147B, 5, Fairbanks_Airport, 0, 0, 0
B00147B, 5, Nome_Airport, 0, 0, 0
B00147B, 5, Nome_Port, 0, 0, 0
B00147B, 5, Teller_Dest, 0, 0, 0
B00147B, 5, Camp_Pendleton_Airport, 0, 0, 0
B00147B, 5, Point_Loma, 0, 0, 0
B00147B, 6, Juneau_Airport, 0, 0, 0
B00147B, 6, Mosquito_Lake_Sup, 0, 0, 0
B00147B, 6, Tanani_Sup, 0, 0, 0
B00147B, 6, Mud_Bay_Sup, 0, 0, 0
B00147B, 6, Port_Chilkoot, 0, 0, 0
B00147B, 6, Elmendorf_AFB, 1, 1, 0
B00147B, 6, Anchorage_Port, 0, 0, 0
B00147B, 6, Seward_MPF_Port, 0, 0, 0
B00147B, 6, Fairbanks_Airport, 0, 0, 0
B00147B, 6, Nome_Airport, 0, 0, 0
B00147B, 6, Nome_Port, 0, 0, 0
B00147B, 6, Teller_Dest, 0, 0, 0
B00147B, 6, Camp_Pendleton_Airport, 0, 0, 0
B00147B, 6, Point_Loma, 0, 0, 0
B00147B, 7, Juneau_Airport, 0, 0, 0
B00147B, 7, Mosquito_Lake_Sup, 0, 0, 0
B00147B, 7, Tanani_Sup, 0, 0, 0
B00147B, 7, Mud_Bay_Sup, 0, 0, 0
B00147B, 7, Port_Chilkoot, 0, 0, 0
B00147B, 7, Elmendorf_AFB, 1, 1, 0
B00147B, 7, Anchorage_Port, 0, 0, 0
B00147B, 7, Seward_MPF_Port, 0, 0, 0
B00147B, 7, Fairbanks_Airport, 0, 0, 0
B00147B, 7, Nome_Airport, 0, 0, 0
B00147B, 7, Nome_Port, 0, 0, 0
B00147B, 7, Teller_Dest, 0, 0, 0
B00147B, 7, Camp_Pendleton_Airport, 0, 0, 0
B00147B, 7, Point_Loma, 0, 0, 0
B00147B, 8, Juneau_Airport, 0, 0, 0
B00147B, 8, Mosquito_Lake_Sup, 0, 0, 0
B00147B, 8, Tanani_Sup, 0, 0, 0
